865,1,1443,3116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
22390,8292,466,2826,5335,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
784,21896,2,2839,5698,5699,5700,7527,11008,1722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
11775,39,12,45,35,416,519,5,9,148,307,593,163,11,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
26382,29,1693,442,25,5116,3090,2769,39,1693,330,10,4051,3712,11745,1,5116,3090,0,0,0,0,0,0,0.0,1.0,0.0
3,244,60,331,325,3046,3,5522,10823,1,2468,453,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
25834,78,1637,527,6,1637,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
4204,2,793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
283,22,2,142,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
17823,204,6987,490,1414,2131,1460,71,18,78,597,748,1318,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
41,303,1,687,486,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
25260,3003,15,4,5544,7142,1049,15,25261,25262,25263,6346,7427,147,45,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
27887,185,194,3321,3984,747,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
20,29,80,74,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
371,5,660,30423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
6258,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
2768,36,468,506,5107,13946,5108,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
116,29265,331,282,9,1217,952,408,473,116,290,18,18,5386,355,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
104,10688,1,261,378,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
196,745,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
183,6,76,1,76,414,76,1997,76,13917,5100,76,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
18399,77,1331,20,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0
4204,853,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
11403,2219,710,2356,654,1083,6,77,380,10533,160,1039,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
277,11,38,13,907,7,228,251,1291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
14335,14336,69,532,36,3574,69,133,111,36,419,6432,8720,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
23199,23200,38,29,11255,3,23201,72,46,3,1,205,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
2840,1,862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
4438,4384,4663,690,57,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0
1702,4,1946,380,10518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
35,383,620,422,7,338,171,620,1479,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
26490,214,426,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
165,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
3,3424,49,66,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
2134,452,17,1362,17,9,2,1320,129,267,17,2534,14,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
255,238,77,9,954,1,20,12,7,20,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
20,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
1751,7,226,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0
1167,101,15,43,3879,40,83,14,9475,38,32,1167,101,92,81,382,0,0,0,0,0,0,0,0,0.0,1.0,0.0
2744,3475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
39,7691,14,63,7379,29225,929,29226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
24204,2,1401,247,725,663,2,1401,5016,68,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
879,20541,4,3000,10207,2448,23,827,54,577,20542,354,41,396,136,174,0,0,0,0,0,0,0,0,0.0,1.0,0.0
1291,2662,10,241,11,55,56,58,1,9,575,119,6700,1285,20,9186,0,0,0,0,0,0,0,0,0.0,1.0,0.0
11152,8355,9746,13,9,2057,7578,3818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
15960,62,1969,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
7,200,18944,18945,2,62,2919,46,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
13263,6184,4,108,3,784,863,9,432,1975,493,8,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
13690,20,546,3558,10,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
29469,257,7609,3236,13,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
9871,17996,574,253,3219,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
41,828,827,4602,227,1,6211,877,1303,4545,5524,79,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
1265,184,10,37,693,1,586,2931,26,382,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
1770,2642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
2325,1338,38,7,1685,1834,11,820,25,25,438,5,1834,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
8424,13547,13548,397,158,188,8144,476,131,164,13549,13550,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
5936,699,3,15578,9121,5177,791,15579,15580,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
958,1310,958,325,1310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
13308,402,55,1,33,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
1618,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
15446,2815,6142,9080,15447,280,15448,380,9081,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
7277,270,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
28391,11425,328,292,27,2100,11,80,8,3937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
76,167,620,13903,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
27248,915,188,11,66,582,7,13,1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
22079,1286,7305,15,22080,22081,1028,412,15,260,972,820,1990,2195,286,103,5393,6527,108,0,0,0,0,0,0.0,0.0,1.0
27720,11152,4186,216,488,222,1551,2796,335,74,186,1513,3615,4664,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
169,169,169,1,773,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
7629,50,147,49,4,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
25530,3979,128,317,58,1601,6267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0
642,10775,23,8286,18,6680,5438,2981,7117,20874,2669,2096,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
2543,1,7,1088,8992,397,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
11400,6826,518,74,5,24,774,108,153,5,1496,7650,518,74,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
316,83,30289,30290,1122,1436,822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
39,1199,1326,9,10982,269,125,13,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
467,71,23,681,10559,22,43,1,299,46,3150,382,2264,527,1948,421,118,0,0,0,0,0,0,0,1.0,0.0,0.0
9,8,31,2270,85,2271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
23860,1162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
64,2057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
1491,2546,6199,1057,102,8737,789,80,74,602,2398,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
13492,293,4,28,7,1308,145,5036,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
78,730,5,23,303,3,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
17137,1155,2224,255,238,1,205,49,17138,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
15317,4379,584,1830,15318,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
11576,4708,145,31,1,230,175,98,2079,881,25287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
27750,1411,7664,1739,92,27751,27752,27753,27754,27755,722,67,27756,27757,161,8698,27758,0,0,0,0,0,0,0,0.0,0.0,1.0
25014,581,1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
11410,11411,2,19,378,309,34,68,53,309,10902,2714,24072,8,2,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
610,187,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
30648,2475,60,1,2842,4302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
29,728,1,20258,241,11,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
6400,11571,940,86,9,25268,314,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
3322,7,1,1053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
15348,1701,2,75,2568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
15,294,1,106,2588,33,8542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
18873,351,3348,2509,56,18874,18875,18876,18877,910,3271,24,1382,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
354,196,231,4315,514,3289,125,39,139,194,354,900,13,29049,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
9716,1583,1819,1474,17446,9,17447,17448,232,32,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
7,10786,2071,3354,220,1,20916,3354,220,491,104,5021,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
28037,2033,792,7201,8671,84,659,210,221,27,3,4633,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
175,1,2489,2131,44,754,3237,94,11,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
13620,3621,8377,106,1121,672,521,12,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
2085,1053,3198,133,221,1119,316,2360,2116,78,8337,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
2,46,346,585,180,4372,68,463,54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
233,8,4,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
2,99,95,1011,9103,18943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
2,38,2998,6,2436,170,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
6476,16,154,12,171,1441,270,3671,5189,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
25837,968,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
11100,308,73,61,348,2218,1153,340,1,1473,28,11,242,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
4,2363,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
7,1,1833,611,3453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
2477,156,22,472,1083,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
1316,144,1002,11033,8,733,54,3137,8,4234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
190,2,46,4954,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
18473,2106,3213,815,815,815,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
5149,5150,11061,155,3811,22145,183,5,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
28988,28989,821,2380,2685,788,5,7432,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
28435,1120,1394,4454,84,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
24801,5081,20,151,42,16,19,111,1007,436,129,2,115,2312,164,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
310,1,18,136,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
21921,1564,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
1,253,967,6371,56,43,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
4737,355,2993,4825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
2,73,32,354,21,58,6570,14,2474,66,1682,3902,1370,21,97,4,0,0,0,0,0,0,0,0,0.0,1.0,0.0
185,10,125,107,1,21,415,90,55,679,176,264,108,751,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
11780,26673,11780,927,3200,31,3602,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
4744,308,25,963,37,15,108,3,93,2245,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
23397,23398,1774,2924,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
100,43,13,11031,29218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
28,199,6,177,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
592,642,2890,1423,956,5752,74,2894,605,2051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
82,1,1367,55,205,548,468,34,298,1040,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
297,88,836,91,7349,20685,3297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
9001,5033,81,1529,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
20752,229,14,1104,20753,529,20754,196,62,31,7402,20755,20756,20757,20758,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
975,297,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
4794,4795,7922,7923,4,357,731,681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
38,1220,1,9603,4076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
20883,5682,378,2050,20884,760,284,4603,5615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
116,326,9,793,2258,105,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
11927,159,106,11292,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
279,1800,574,63,20,21527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
18016,159,202,4552,216,6504,100,7006,4,18017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
9,9680,5689,19838,5690,19839,346,382,2702,510,827,6358,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
14,30645,315,109,15,5226,6,1523,151,836,30646,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
1583,10,7,104,446,148,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
255,238,49,3,10,7,11,115,241,56,2501,1,89,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
23292,3389,7612,100,9,4634,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
29,394,177,2550,769,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
5588,2,2344,10102,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
145,26,5,19074,1329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
17999,68,3148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
843,482,21690,34,21691,1082,10959,1,35,1498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
3040,105,30750,39,11,308,19,39,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
1341,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
26402,197,737,197,7366,197,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
15537,1033,180,11,10,3,192,140,30,140,15538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
2651,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
16140,456,2640,3,261,9,100,5,2162,2120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
11773,5103,5811,3990,722,676,1,375,3,33,711,214,48,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
19682,3705,19683,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
24350,791,704,2149,83,36,125,107,491,1108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
1100,513,159,74,180,315,50,81,10,1,315,1206,780,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
11762,1065,5079,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
26541,3339,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
26717,359,116,1174,2870,388,5628,1,718,9,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
15574,15575,320,9120,15576,1425,601,1496,113,1359,3779,6658,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
18374,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
1092,523,21648,108,9,428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
974,233,1,469,143,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
163,511,172,720,2,1035,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
15743,9180,9181,11,8,15744,1134,5,2147,4416,437,367,15745,5315,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0
1,526,109,834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
7,8055,8,478,27,2,1901,774,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
168,924,1,8,12,168,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
888,38,7,4,71,547,146,151,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
172,189,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0
14490,14491,8770,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
8654,4260,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
1776,122,4855,34,226,7,11,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
3863,207,10797,1400,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
5847,6,81,70,23850,850,3,1658,59,977,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
9192,9193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
11976,28553,2094,28554,89,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0
198,18953,2754,1052,1954,5,28,1963,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
243,53,24,3,147,1032,394,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
3187,1097,1,33,231,8,20,4199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
1022,150,191,20048,2,9,2148,20049,165,1350,137,2894,36,419,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
16783,1589,1531,1094,1694,5165,1732,1635,3839,1437,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
22598,800,6,36,199,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
22023,6,248,1318,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
9153,4408,9152,9154,698,1240,513,8,596,409,214,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
15850,1,196,9,554,9231,15851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
7665,185,3321,3984,747,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
1,900,3605,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
3739,23268,1727,83,7610,3924,9,213,330,3542,198,7329,330,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
175,858,447,1179,131,98,2390,43,2390,4346,2390,1397,4208,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0
310,750,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
33,22,1,2484,201,3056,11,7991,78,49,1566,559,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
4234,217,13,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
69,1,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
6115,276,510,47,59,8574,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
4972,14417,176,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
2,3,17,11,403,1,311,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
8940,7,6,15045,155,52,2401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
7935,57,1034,7,1656,276,7936,513,7,736,53,520,2,4798,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
11976,5,4705,3412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
3439,14,12,27,3,4077,13,177,15,13,1813,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
101,1,6200,3,129,101,1388,40,171,2977,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
5847,197,426,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
9551,7652,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
14427,39,152,11,36,803,4,294,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
1210,3714,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
8664,353,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
20972,10794,3900,1,54,879,1221,20973,4806,10,27,3,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
34,15,385,8540,1151,35,15,13,13865,3200,360,13866,15,13867,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
75,123,701,1,916,1,119,201,371,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
3181,9681,6897,138,209,441,3,1,106,1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
38,52,61,51,10,44,5,184,1760,757,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
30616,30617,2804,110,4,8615,342,2156,41,61,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
